ATM_ID,DURACION,Latitud,Longitud
423,8989.710000000001,24.7956716,-107.4289546
9196,2552.4,27.948986,-101.239051
9650,2223.58,21.072154,-89.635589
2252,1504.7,18.902021,-99.172942
127,1354.47,28.692929,-100.5470163
2832,1260.55,19.1570043,-98.86128
6052,922.83,21.986376,-99.012086
B467,750.73,21.004579,-89.614538
8135,732.215,21.116942,-101.657554
4870,222.2,25.684039,-100.353486
7808,198.87,20.822047,-100.44194
8499,98.30000000000001,19.6474,-102.050189
6955,85.4,18.986648,-99.098465
D464,73.35,19.521734,-102.419277
299,71.32,19.888456,-102.208293
4238,58.55,19.3309937,-99.2098294
